False Positive Rate,True Positive Rate
0.13680846814459757,0.6654716603244543
0.13684841222288796,0.6654716603244543
0.13684841222288796,0.6655117164029641
0.13686838426203315,0.6655117164029641
0.13686838426203315,0.6655317444422191
0.13688835630117835,0.6655317444422191
0.13688835630117835,0.6655718005207291
0.13694827241861393,0.6655718005207291
0.13694827241861393,0.6656118565992389
0.13696824445775913,0.6656118565992389
0.13696824445775913,0.6656318846384939
0.13698821649690435,0.6656519126777488
0.13698821649690435,0.6656719407170038
0.13700818853604954,0.6656719407170038
0.13700818853604954,0.6656919687562588
0.13704813261433993,0.6656919687562588
0.13704813261433993,0.6657320248347687
0.13708807669263032,0.6657320248347687
0.13708807669263032,0.6657520528740236
0.1371080487317755,0.6657520528740236
0.1371080487317755,0.6658722211095534
0.1371479928100659,0.6658722211095534
0.1371479928100659,0.6658922491488083
0.1371679648492111,0.6658922491488083
0.1371679648492111,0.6659122771880633
0.1372278809666467,0.6659122771880633
0.1372278809666467,0.6659523332665732
0.13728779708408229,0.6659523332665732
0.13728779708408229,0.6659723613058282
0.13730776912322748,0.6659723613058282
0.13730776912322748,0.6659923893450831
0.13736768524066306,0.6659923893450831
0.13736768524066306,0.666052473462848
0.13738765727980826,0.666052473462848
0.13738765727980826,0.666072501502103
0.13742760135809867,0.666072501502103
0.13742760135809867,0.6661125575806128
0.13750748951467945,0.6661125575806128
0.13750748951467945,0.6661325856198678
0.13752746155382464,0.6661325856198678
0.13752746155382464,0.6661526136591228
0.13756740563211503,0.6661526136591228
0.13756740563211503,0.6661726416983778
0.13760734971040542,0.6661726416983778
0.13760734971040542,0.6661926697376327
0.13762732174955064,0.6661926697376327
0.13762732174955064,0.6663328660124174
0.13764729378869583,0.6663328660124174
0.13764729378869583,0.6663528940516723
0.13766726582784103,0.6663528940516723
0.13766726582784103,0.666473062287202
0.13768723786698622,0.666473062287202
0.13768723786698622,0.666513118365712
0.13770720990613142,0.666513118365712
0.13770720990613142,0.6665732024834768
0.1377271819452766,0.6665732024834768
0.1377271819452766,0.6665932305227318
0.137866986219293,0.6665932305227318
0.137866986219293,0.6666132585619868
0.1378869582584382,0.6666132585619868
0.1378869582584382,0.6666533146404967
0.13796684641501897,0.6666533146404967
0.13796684641501897,0.6666733426797516
0.13800679049330936,0.6666733426797516
0.13800679049330936,0.6666933707190066
0.13802676253245455,0.6666933707190066
0.13802676253245455,0.6667133987582615
0.13804673457159977,0.6667133987582615
0.13804673457159977,0.6667334267975166
0.13806670661074497,0.6667334267975166
0.13806670661074497,0.6667734828760264
0.13816656680647094,0.6667734828760264
0.13816656680647094,0.6668135389545363
0.13820651088476132,0.6668135389545363
0.13820651088476132,0.6668335669937913
0.13824645496305174,0.6668335669937913
0.13824645496305174,0.6668535950330463
0.13828639904134213,0.6668535950330463
0.13828639904134213,0.6669136791508111
0.13830637108048732,0.6669136791508111
0.13830637108048732,0.6669337071900661
0.1384062312762133,0.6669337071900661
0.1384062312762133,0.666973763268576
0.1384262033153585,0.666973763268576
0.1384262033153585,0.6670138193470859
0.1384661473936489,0.6670138193470859
0.1384661473936489,0.6670338473863409
0.1384861194327941,0.6670338473863409
0.1384861194327941,0.6670538754255958
0.1385060914719393,0.6670538754255958
0.1385060914719393,0.6670939315041058
0.13854603555022968,0.6670939315041058
0.13854603555022968,0.6671139595433607
0.13860595166766526,0.6671139595433607
0.13860595166766526,0.6671940717003806
0.13862592370681046,0.6671940717003806
0.13862592370681046,0.6672140997396355
0.13864589574595565,0.6672140997396355
0.13864589574595565,0.6672341277788905
0.13868583982424607,0.6672341277788905
0.13868583982424607,0.6672541558181454
0.13870581186339126,0.6672541558181454
0.13870581186339126,0.6673542960144202
0.13874575594168165,0.6673542960144202
0.13874575594168165,0.667414380132185
0.13876572798082684,0.667414380132185
0.13876572798082684,0.6674344081714401
0.13880567205911723,0.6674344081714401
0.13880567205911723,0.6676146605247346
0.13882564409826242,0.6676146605247346
0.13882564409826242,0.6676747446424995
0.13884561613740762,0.6676747446424995
0.13884561613740762,0.6676947726817545
0.13894547633313362,0.6676947726817545
0.13894547633313362,0.6677148007210094
0.1389654483722788,0.6677148007210094
0.1389654483722788,0.6677348287602644
0.138985420411424,0.6677348287602644
0.138985420411424,0.6677548567995193
0.1390253644897144,0.6677548567995193
0.1390253644897144,0.6677748848387742
0.1390453365288596,0.6677748848387742
0.1390453365288596,0.6677949128780293
0.1391252246854404,0.6677949128780293
0.1391252246854404,0.6678149409172842
0.13916516876373078,0.6678149409172842
0.13916516876373078,0.6678549969957941
0.13918514080287597,0.6678549969957941
0.13918514080287597,0.667915081113559
0.13922508488116636,0.667915081113559
0.13922508488116636,0.667935109152814
0.13934491711603755,0.667935109152814
0.13934491711603755,0.6679751652313238
0.13940483323347314,0.6679751652313238
0.13940483323347314,0.6679951932705788
0.13942480527261833,0.6679951932705788
0.13942480527261833,0.6680152213098338
0.13944477731176352,0.6680152213098338
0.13944477731176352,0.6680352493490888
0.1394847213900539,0.6680352493490888
0.1394847213900539,0.6681353895453636
0.13954463750748952,0.6681353895453636
0.13954463750748952,0.6682155017023833
0.1395845815857799,0.6682155017023833
0.1395845815857799,0.6682755858201482
0.1396245256640703,0.6682755858201482
0.1396245256640703,0.6683156418986581
0.1397243858597963,0.6683156418986581
0.1397243858597963,0.668335669937913
0.13976432993808668,0.668335669937913
0.13976432993808668,0.668355697977168
0.13982424605552227,0.668355697977168
0.13982424605552227,0.668375726016423
0.13984421809466746,0.668375726016423
0.13984421809466746,0.6684358101341878
0.13986419013381265,0.6684358101341878
0.13986419013381265,0.6684758662126977
0.13988416217295785,0.6684758662126977
0.13988416217295785,0.6685359503304626
0.13990413421210304,0.6685359503304626
0.13990413421210304,0.6685960344482276
0.14002396644697424,0.6685960344482276
0.14002396644697424,0.6686160624874825
0.14008388256440982,0.6686160624874825
0.14008388256440982,0.6686961746445023
0.140103854603555,0.6686961746445023
0.140103854603555,0.6687162026837573
0.14012382664270023,0.6687162026837573
0.14012382664270023,0.6687362307230122
0.14018374276013582,0.6687362307230122
0.14018374276013582,0.6687562587622672
0.1402436588775714,0.6687562587622672
0.1402436588775714,0.6687963148407771
0.14028360295586179,0.6687963148407771
0.14028360295586179,0.668816342880032
0.1403634911124426,0.668816342880032
0.1403634911124426,0.668836370919287
0.14038346315158778,0.668836370919287
0.14038346315158778,0.6689164830763068
0.14046335130816856,0.6689164830763068
0.14046335130816856,0.6689765671940717
0.14056321150389456,0.6689765671940717
0.14056321150389456,0.6689965952333267
0.14058318354303975,0.6689965952333267
0.14058318354303975,0.6690166232725816
0.14060315558218495,0.6690166232725816
0.14060315558218495,0.6690967354296015
0.14064309966047533,0.6690967354296015
0.14064309966047533,0.6691167634688564
0.1407229878170561,0.6691167634688564
0.1407229878170561,0.6691367915081113
0.1407429598562013,0.6691367915081113
0.14078290393449172,0.6691367915081113
0.14078290393449172,0.6691568195473663
0.1408627920910725,0.6691568195473663
0.1408627920910725,0.6692169036651312
0.1408827641302177,0.6692169036651312
0.1408827641302177,0.6692569597436411
0.14092270820850808,0.6692569597436411
0.14092270820850808,0.669276987782896
0.14094268024765327,0.669276987782896
0.14094268024765327,0.6692970158221511
0.1409826243259437,0.6692970158221511
0.1409826243259437,0.6693771279791708
0.14104254044337927,0.6693771279791708
0.14104254044337927,0.6693971560184258
0.14106251248252447,0.6693971560184258
0.14106251248252447,0.6694772681754456
0.14110245656081485,0.6694772681754456
0.14110245656081485,0.6694972962147006
0.14114240063910524,0.6694972962147006
0.14114240063910524,0.6695774083717204
0.14122228879568605,0.6695774083717204
0.14122228879568605,0.6696374924894852
0.14126223287397643,0.6696374924894852
0.14126223287397643,0.6696575205287403
0.14128220491312163,0.6696575205287403
0.14128220491312163,0.6696975766072502
0.14130217695226682,0.6696975766072502
0.14130217695226682,0.66977768876427
0.14140203714799282,0.66977768876427
0.14140203714799282,0.6698177448427799
0.1414419812262832,0.6698177448427799
0.1414419812262832,0.6698377728820348
0.1414819253045736,0.6698377728820348
0.1414819253045736,0.6698578009212898
0.1416017575394448,0.6698578009212898
0.1416017575394448,0.6699379130783096
0.14162172957858998,0.6699379130783096
0.14162172957858998,0.6699579411175646
0.14164170161773518,0.6699579411175646
0.14164170161773518,0.6699779691568195
0.14166167365688037,0.6699779691568195
0.14166167365688037,0.6699979971960746
0.14168164569602557,0.6699979971960746
0.14168164569602557,0.6700380532745844
0.14170161773517076,0.6700380532745844
0.14170161773517076,0.6701381934708592
0.14174156181346115,0.6701381934708592
0.14174156181346115,0.6701582215101142
0.14178150589175154,0.6701582215101142
0.14178150589175154,0.6701782495493691
0.14180147793089676,0.6701782495493691
0.14180147793089676,0.670258361706389
0.14184142200918715,0.670258361706389
0.14184142200918715,0.6702783897456439
0.14186139404833234,0.6702783897456439
0.14186139404833234,0.6702984177848988
0.14188136608747753,0.6702984177848988
0.14188136608747753,0.6703184458241538
0.1419812262832035,0.6703184458241538
0.1419812262832035,0.6703985579811736
0.1420011983223487,0.6703985579811736
0.1420011983223487,0.6704185860204286
0.14202117036149392,0.6704185860204286
0.14202117036149392,0.6704386140596835
0.1420611144397843,0.6704386140596835
0.1420611144397843,0.6704586420989385
0.1421210305572199,0.6704586420989385
0.1421210305572199,0.6704786701381935
0.14216097463551028,0.6704786701381935
0.14216097463551028,0.6705187262167034
0.14220091871380067,0.6705187262167034
0.14220091871380067,0.6705587822952133
0.14224086279209108,0.6705587822952133
0.14224086279209108,0.6705788103344682
0.14228080687038147,0.6705788103344682
0.14228080687038147,0.6706188664129782
0.14230077890952667,0.6706188664129782
0.14230077890952667,0.6706388944522331
0.14232075094867186,0.6706388944522331
0.14232075094867186,0.6707390346485079
0.14234072298781705,0.6707390346485079
0.14234072298781705,0.6707790907270178
0.14244058318354305,0.6707790907270178
0.14244058318354305,0.6708191468055278
0.14246055522268825,0.6708191468055278
0.14246055522268825,0.6708592028840377
0.14252047134012383,0.6708592028840377
0.14252047134012383,0.6709192870018025
0.14254044337926902,0.6709192870018025
0.14254044337926902,0.6709993991588223
0.1426203315358498,0.6709993991588223
0.1426203315358498,0.6710194271980773
0.14266027561414021,0.6710194271980773
0.14266027561414021,0.6710795113158422
0.1426802476532854,0.6710795113158422
0.1426802476532854,0.6710995393550971
0.142740163770721,0.6710995393550971
0.142740163770721,0.671179651512117
0.14276013580986618,0.671179651512117
0.14276013580986618,0.6711996795513719
0.14278010784901138,0.6711996795513719
0.14278010784901138,0.6712197075906269
0.14285999600559218,0.6712197075906269
0.14285999600559218,0.6712397356298818
0.14293988416217296,0.6712397356298818
0.14293988416217296,0.6712597636691368
0.14295985620131815,0.6712597636691368
0.14295985620131815,0.6712797917083917
0.14297982824046335,0.6712797917083917
0.14297982824046335,0.6713198477869017
0.14299980027960854,0.6713198477869017
0.14299980027960854,0.6713398758261566
0.14309966047533454,0.6713398758261566
0.14309966047533454,0.6713599038654116
0.14311963251447973,0.6713599038654116
0.14311963251447973,0.6713799319046665
0.14313960455362493,0.6713799319046665
0.14313960455362493,0.6714199879831765
0.14315957659277012,0.6714199879831765
0.14315957659277012,0.6714400160224314
0.1432594367884961,0.6714400160224314
0.1432594367884961,0.6714600440616864
0.1432794088276413,0.6714600440616864
0.1432794088276413,0.6714800721009413
0.1432993808667865,0.6714800721009413
0.1432993808667865,0.6715201281794513
0.14337926902336728,0.6715201281794513
0.14337926902336728,0.6715401562187062
0.14341921310165767,0.6715401562187062
0.14341921310165767,0.6715601842579612
0.14343918514080287,0.6715601842579612
0.14343918514080287,0.6715802122972161
0.14347912921909328,0.6715802122972161
0.14347912921909328,0.671600240336471
0.14355901737567406,0.671600240336471
0.14355901737567406,0.6716803524934909
0.14357898941481925,0.6716803524934909
0.14357898941481925,0.6717003805327458
0.14367884961054522,0.6717003805327458
0.14367884961054522,0.6717204085720008
0.14369882164969044,0.6717204085720008
0.14369882164969044,0.6717404366112557
0.14371879368883564,0.6717404366112557
0.14371879368883564,0.6717604646505108
0.14379868184541642,0.6717604646505108
0.14379868184541642,0.6717804926897657
0.1438386259237068,0.6717804926897657
0.1438386259237068,0.6718005207290206
0.143858597962852,0.6718005207290206
0.143858597962852,0.6718205487682756
0.1438985420411424,0.6718205487682756
0.1438985420411424,0.6718405768075305
0.1439185140802876,0.6718405768075305
0.1439185140802876,0.6718606048467854
0.14405831835430397,0.6718606048467854
0.14405831835430397,0.6719407170038053
0.14407829039344916,0.6719407170038053
0.14407829039344916,0.6719607450430602
0.14409826243259438,0.6719607450430602
0.14409826243259438,0.6720208291608252
0.14411823447173958,0.6720208291608252
0.14411823447173958,0.672060885239335
0.14413820651088477,0.672060885239335
0.14413820651088477,0.672100941317845
0.14419812262832035,0.672100941317845
0.14419812262832035,0.6721209693571
0.14421809466746555,0.6721209693571
0.14421809466746555,0.6721409973963549
0.14423806670661074,0.6721409973963549
0.14423806670661074,0.6722010815141197
0.14425803874575593,0.6722010815141197
0.14425803874575593,0.6722811936711396
0.14427801078490113,0.6722811936711396
0.14427801078490113,0.6723212497496495
0.14433792690233674,0.6723212497496495
0.14433792690233674,0.6723412777889045
0.14435789894148193,0.6723412777889045
0.14435789894148193,0.6723613058281595
0.14437787098062713,0.6723613058281595
0.14437787098062713,0.6724013619066693
0.14441781505891751,0.6724013619066693
0.14441781505891751,0.6724213899459243
0.1444377870980627,0.6724213899459243
0.1444377870980627,0.6724414179851792
0.1444777311763531,0.6724414179851792
0.1444777311763531,0.6724614460244343
0.1444977032154983,0.6724614460244343
0.1444977032154983,0.6725215301421991
0.1445176752546435,0.6725215301421991
0.1445176752546435,0.6725615862207089
0.1445576193329339,0.6725615862207089
0.1445576193329339,0.672581614259964
0.14461753545036948,0.672581614259964
